ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,all_souls_day_dummy,all_souls_day_dummy_lower,all_souls_day_dummy_upper,black_friday_dummy,black_friday_dummy_lower,black_friday_dummy_upper,carnival_dummy,carnival_dummy_lower,carnival_dummy_upper,christmas_dummy,christmas_dummy_lower,christmas_dummy_upper,corpus_christi_dummy,corpus_christi_dummy_lower,corpus_christi_dummy_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,good_friday_dummy,good_friday_dummy_lower,good_friday_dummy_upper,independence_day_dummy,independence_day_dummy_lower,independence_day_dummy_upper,is_weekend,is_weekend_lower,is_weekend_upper,is_weekend_lag_1,is_weekend_lag_1_lower,is_weekend_lag_1_upper,is_weekend_lag_14,is_weekend_lag_14_lower,is_weekend_lag_14_upper,is_weekend_lag_28,is_weekend_lag_28_lower,is_weekend_lag_28_upper,is_weekend_lag_7,is_weekend_lag_7_lower,is_weekend_lag_7_upper,july_15_promo,july_15_promo_lower,july_15_promo_upper,labor_day_dummy,labor_day_dummy_lower,labor_day_dummy_upper,new_year_dummy,new_year_dummy_lower,new_year_dummy_upper,our_lady_aparecida_dummy,our_lady_aparecida_dummy_lower,our_lady_aparecida_dummy_upper,republic_day_dummy,republic_day_dummy_lower,republic_day_dummy_upper,tiradentes_dummy,tiradentes_dummy_lower,tiradentes_dummy_upper,transactions,transactions_lower,transactions_upper,transactions_lag_1,transactions_lag_1_lower,transactions_lag_1_upper,transactions_lag_14,transactions_lag_14_lower,transactions_lag_14_upper,transactions_lag_28,transactions_lag_28_lower,transactions_lag_28_upper,transactions_lag_7,transactions_lag_7_lower,transactions_lag_7_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-10-31,13.511264323887138,13.531783110839822,13.896327369188276,13.511264323887138,13.511264323887138,0.2097356437665569,0.2097356437665569,0.2097356437665569,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.22603661132432812,0.22603661132432812,0.22603661132432812,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.16734802093964707,0.16734802093964707,0.16734802093964707,0.0014302006586257093,0.0014302006586257093,0.0014302006586257093,0.0033297425167658676,0.0033297425167658676,0.0033297425167658676,0.0038090847085414914,0.0038090847085414914,0.0038090847085414914,0.0002667565699278859,0.0002667565699278859,0.0002667565699278859,0.031044010795393564,0.031044010795393564,0.031044010795393564,-0.04734497835316484,-0.04734497835316484,-0.04734497835316484,0.0,0.0,0.0,13.720999967653695
2015-11-01,13.511165952718821,13.532261972619255,13.908760242810375,13.511165952718821,13.511165952718821,0.2126243445901578,0.2126243445901578,0.2126243445901578,0.03984880363818383,0.03984880363818383,0.03984880363818383,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.18312481367882852,0.18312481367882852,0.18312481367882852,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,0.06805830559511679,0.06805830559511679,0.06805830559511679,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.016152983787435755,0.016152983787435755,0.016152983787435755,-0.024688166254208815,-0.024688166254208815,-0.024688166254208815,0.002926661347422311,0.002926661347422311,0.002926661347422311,0.0032585134252469767,0.0032585134252469767,0.0032585134252469767,0.0002741700939787894,0.0002741700939787894,0.0002741700939787894,0.07513865828187105,0.07513865828187105,0.07513865828187105,-0.04563912737054175,-0.04563912737054175,-0.04563912737054175,0.0,0.0,0.0,13.723790297308978
2015-11-02,13.511067581550506,13.36758366756106,13.741820683691072,13.511067581550506,13.511067581550506,0.038112177263215766,0.038112177263215766,0.038112177263215766,0.07999816393485802,0.07999816393485802,0.07999816393485802,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.09946834309063084,0.09946834309063084,0.09946834309063084,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,0.06805830559511679,0.06805830559511679,0.06805830559511679,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.025357289536448207,-0.025357289536448207,-0.025357289536448207,-0.0028774836390584417,-0.0028774836390584417,-0.0028774836390584417,0.0001357763444451174,0.0001357763444451174,0.0001357763444451174,0.0014759570034645272,0.0014759570034645272,0.0014759570034645272,-0.00010617647404219143,-0.00010617647404219143,-0.00010617647404219143,-0.018053559671221974,-0.018053559671221974,-0.018053559671221974,-0.04330260615619311,-0.04330260615619311,-0.04330260615619311,0.0,0.0,0.0,13.549179758813722
2015-11-03,13.510969210382191,13.360575293595742,13.716938561719068,13.510969210382191,13.510969210382191,0.021410067663927466,0.021410067663927466,0.021410067663927466,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.06569980748934427,0.06569980748934427,0.06569980748934427,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.11153629248319115,0.11153629248319115,0.11153629248319115,0.0031105925160069075,0.0031105925160069075,0.0031105925160069075,-0.00014650464418361977,-0.00014650464418361977,-0.00014650464418361977,0.0006606636586293101,0.0006606636586293101,0.0006606636586293101,-0.00016159027176190755,-0.00016159027176190755,-0.00016159027176190755,-0.003918684404087852,-0.003918684404087852,-0.003918684404087852,-0.04037105542132896,-0.04037105542132896,-0.04037105542132896,0.0,0.0,0.0,13.532379278046118
2015-11-04,13.510870839213876,13.283294950648987,13.647073374344748,13.510870839213876,13.510870839213876,-0.04367502003911114,-0.04367502003911114,-0.04367502003911114,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.030206685042723835,-0.030206685042723835,-0.030206685042723835,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.035283387294651504,0.035283387294651504,0.035283387294651504,-0.016637029666033355,-0.016637029666033355,-0.016637029666033355,-0.00016858834671356292,-0.00016858834671356292,-0.00016858834671356292,0.0007667457823712353,0.0007667457823712353,0.0007667457823712353,-0.00015155385446209834,-0.00015155385446209834,-0.00015155385446209834,0.023425719889256468,0.023425719889256468,0.023425719889256468,-0.03689405488564377,-0.03689405488564377,-0.03689405488564377,0.0,0.0,0.0,13.467195819174766
2015-11-05,13.51077246804556,13.111099323319516,13.47207037607636,13.51077246804556,13.51077246804556,-0.21828714368934132,-0.21828714368934132,-0.21828714368934132,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.1055214114880152,-0.1055214114880152,-0.1055214114880152,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.049518561111214096,-0.049518561111214096,-0.049518561111214096,-0.005637145378323008,-0.005637145378323008,-0.005637145378323008,-0.0011688908398483926,-0.0011688908398483926,-0.0011688908398483926,0.0003468980364024467,0.0003468980364024467,0.0003468980364024467,-0.00024406594249459654,-0.00024406594249459654,-0.00024406594249459654,-0.07983167273148378,-0.07983167273148378,-0.07983167273148378,-0.03293405946984231,-0.03293405946984231,-0.03293405946984231,0.0,0.0,0.0,13.29248532435622
2015-11-06,13.510674096877244,13.198870794543161,13.563578386148818,13.510674096877244,13.510674096877244,-0.1245631920846251,-0.1245631920846251,-0.1245631920846251,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.06819374592403925,-0.06819374592403925,-0.06819374592403925,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.027305294733771128,-0.027305294733771128,-0.027305294733771128,0.006595983543525604,0.006595983543525604,0.006595983543525604,-0.00019795704942536307,-0.00019795704942536307,-0.00019795704942536307,0.002002303891363478,0.002002303891363478,0.002002303891363478,1.086467680570876e-05,1.086467680570876e-05,1.086467680570876e-05,-0.02780447216019745,-0.02780447216019745,-0.02780447216019745,-0.028564974000388408,-0.028564974000388408,-0.028564974000388408,0.0,0.0,0.0,13.386110904792618
2015-11-07,13.510575725708929,13.55243840080726,13.889884776868383,13.510575725708929,13.510575725708929,0.21272013278336369,0.21272013278336369,0.21272013278336369,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.20554652148028285,0.20554652148028285,0.20554652148028285,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.14685904856295356,0.14685904856295356,0.14685904856295356,0.0033916025537153592,0.0033916025537153592,0.0033916025537153592,0.0024848115141762614,0.0024848115141762614,0.0024848115141762614,0.0025922200728229227,0.0025922200728229227,0.0025922200728229227,0.00036603284579465905,0.00036603284579465905,0.00036603284579465905,0.03104401079546806,0.03104401079546806,0.03104401079546806,-0.0238703994923872,-0.0238703994923872,-0.0238703994923872,0.0,0.0,0.0,13.723295858492293
2015-11-08,13.510477354540614,13.66833009022536,14.024047452209182,13.510477354540614,13.510477354540614,0.3329371774177502,0.3329371774177502,0.3329371774177502,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.27674011261626774,0.27674011261626774,0.27674011261626774,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,0.06805830559511679,0.06805830559511679,0.06805830559511679,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.14872389057446653,0.14872389057446653,0.14872389057446653,-0.021732523780515954,-0.021732523780515954,-0.021732523780515954,0.0025454298350859952,0.0025454298350859952,0.0025454298350859952,0.00208258268622482,0.00208258268622482,0.00208258268622482,6.944231872707697e-05,6.944231872707697e-05,6.944231872707697e-05,0.07513865828179549,0.07513865828179549,0.07513865828179549,-0.018941593480312997,-0.018941593480312997,-0.018941593480312997,0.0,0.0,0.0,13.843414531958365
2015-11-09,13.510378983372297,13.286552324197718,13.643528867748923,13.510378983372297,13.510378983372297,-0.049247856273015735,-0.049247856273015735,-0.049247856273015735,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.017319101393709426,-0.017319101393709426,-0.017319101393709426,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,0.06805830559511679,0.06805830559511679,0.06805830559511679,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.041257267767721484,-0.041257267767721484,-0.041257267767721484,-0.02200153708946181,-0.02200153708946181,-0.02200153708946181,-0.0005645580949325112,-0.0005645580949325112,-0.0005645580949325112,0.000617408734144428,0.000617408734144428,0.000617408734144428,-1.1985974659668433e-05,-1.1985974659668433e-05,-1.1985974659668433e-05,-0.018053559670967882,-0.018053559670967882,-0.018053559670967882,-0.013875195208338435,-0.013875195208338435,-0.013875195208338435,0.0,0.0,0.0,13.46113112709928
2015-11-10,13.510280612203983,13.204298325263856,13.574502189907696,13.510280612203983,13.510280612203983,-0.1147457620487471,-0.1147457620487471,-0.1147457620487471,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.10205630411342194,-0.10205630411342194,-0.10205630411342194,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.056858908774209904,-0.056858908774209904,-0.056858908774209904,0.005404248348380433,0.005404248348380433,0.005404248348380433,-0.0010176612817484306,-0.0010176612817484306,-0.0010176612817484306,-0.0005408863714221066,-0.0005408863714221066,-0.0005408863714221066,0.00025655021811562655,0.00025655021811562655,0.00025655021811562655,-0.003918684404010552,-0.003918684404010552,-0.003918684404010552,-0.008770773531314632,-0.008770773531314632,-0.008770773531314632,0.0,0.0,0.0,13.395534850155236
2015-11-11,13.510182241035666,13.248145122517494,13.613255063514448,13.510182241035666,13.510182241035666,-0.08028414017368332,-0.08028414017368332,-0.08028414017368332,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.09998159915353366,-0.09998159915353366,-0.09998159915353366,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.057590149020650294,-0.057590149020650294,-0.057590149020650294,0.0076548674604711596,0.0076548674604711596,0.0076548674604711596,-0.0009355962934262175,-0.0009355962934262175,-0.0009355962934262175,8.19556318979134e-05,8.19556318979134e-05,8.19556318979134e-05,0.00010696932071133261,0.00010696932071133261,0.00010696932071133261,0.02342571988934129,0.02342571988934129,0.02342571988934129,-0.0037282609094909653,-0.0037282609094909653,-0.0037282609094909653,0.0,0.0,0.0,13.429898100861983
2015-11-12,13.51008386986735,13.083196737217758,13.454719743418028,13.51008386986735,13.51008386986735,-0.23705512701756748,-0.23705512701756748,-0.23705512701756748,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.15837811354836395,-0.15837811354836395,-0.15837811354836395,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.11495854591901816,-0.11495854591901816,-0.11495854591901816,0.007760352727917335,0.007760352727917335,0.007760352727917335,-0.0016920418653131922,-0.0016920418653131922,-0.0016920418653131922,-0.00012885050093690634,-0.00012885050093690634,-0.00012885050093690634,-5.9381738475438595e-05,-5.9381738475438595e-05,-5.9381738475438595e-05,-0.07983167273146305,-0.07983167273146305,-0.07983167273146305,0.001154659262259544,0.001154659262259544,0.001154659262259544,0.0,0.0,0.0,13.273028742849782
2015-11-13,13.509985498699036,13.25563884915082,13.61326044910711,13.509985498699036,13.509985498699036,-0.0777175531149307,-0.0777175531149307,-0.0777175531149307,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.05569822363970291,-0.05569822363970291,-0.05569822363970291,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.023852704310832036,-0.023852704310832036,-0.023852704310832036,0.01603604696006746,0.01603604696006746,0.01603604696006746,0.0003924547903063164,0.0003924547903063164,0.0003924547903063164,0.0010414324366607686,0.0010414324366607686,0.0010414324366607686,-1.5807263367860303e-05,-1.5807263367860303e-05,-1.5807263367860303e-05,-0.02780447216014602,-0.02780447216014602,-0.02780447216014602,0.005785142684918225,0.005785142684918225,0.005785142684918225,0.0,0.0,0.0,13.432267945584105
